country,Out-of-pocket health spending,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Afghanistan,Out-of-pocket health spending,,,,,,,,0.887,0.876,0.866,0.831,0.829,0.826,0.829,0.831,0.83
Albania,Out-of-pocket health spending,0.5,0.603,0.607,0.604,0.566,0.638,0.617,0.638,0.604,0.561,0.565,0.569,0.578,0.583,0.587,0.608
Algeria,Out-of-pocket health spending,0.239,0.216,0.248,0.255,0.263,0.258,0.217,0.217,0.203,0.274,0.264,0.243,0.215,0.194,0.196,0.209
Andorra,Out-of-pocket health spending,0.267,0.261,0.252,0.187,0.251,0.266,0.219,0.22,0.223,0.218,0.221,0.217,0.226,0.225,0.224,0.224
Angola,Out-of-pocket health spending,0.132,0.231,0.221,0.269,0.258,0.208,0.145,0.211,0.189,0.24,0.255,0.207,0.198,0.157,0.101,0.175
Antigua and Barbuda,Out-of-pocket health spending,0.292,0.312,0.296,0.279,0.267,0.269,0.3,0.303,0.313,0.322,0.32,0.302,0.296,0.286,0.293,0.258
Argentina,Out-of-pocket health spending,0.28,0.298,0.288,0.291,0.286,0.291,0.293,0.298,0.307,0.306,0.294,0.284,0.25,0.222,0.199,0.299
Armenia,Out-of-pocket health spending,0.659,0.691,0.715,0.675,0.671,0.771,0.696,0.686,0.691,0.715,0.666,0.577,0.549,0.518,0.525,0.551
Australia,Out-of-pocket health spending,0.161,0.169,0.169,0.199,0.186,0.198,0.193,0.188,0.183,0.183,0.186,0.187,0.18,0.182,0.195,0.205
Austria,Out-of-pocket health spending,0.152,0.157,0.155,0.154,0.152,0.153,0.161,0.162,0.164,0.16,0.157,0.158,0.154,0.147,0.145,0.146
Azerbaijan,Out-of-pocket health spending,0.656,0.643,0.618,0.666,0.643,0.632,0.633,0.653,0.775,0.792,0.83,0.795,0.739,0.733,0.693,0.695
Bahamas,Out-of-pocket health spending,0.241,0.241,0.234,0.221,0.214,0.211,0.211,0.232,0.249,0.263,0.295,0.273,0.297,0.296,0.287,0.294
Bahrain,Out-of-pocket health spending,0.216,0.22,0.214,0.227,0.222,0.223,0.228,0.226,0.223,0.227,0.219,0.211,0.192,0.167,0.171,0.145
Bangladesh,Out-of-pocket health spending,0.613,0.612,0.554,0.568,0.579,0.58,0.575,0.579,0.597,0.587,0.626,0.612,0.633,0.66,0.647,0.634
Belarus,Out-of-pocket health spending,0.186,0.148,0.088,0.134,0.132,0.14,0.183,0.205,0.182,0.173,0.199,0.222,0.236,0.274,0.269,0.199
Belgium,Out-of-pocket health spending,0.196,0.189,0.211,0.212,0.209,0.205,0.197,0.213,0.198,0.185,0.185,0.203,0.206,0.201,0.199,0.202
Benin,Out-of-pocket health spending,0.549,0.556,0.579,0.557,0.539,0.557,0.507,0.558,0.522,0.521,0.477,0.472,0.46,0.447,0.428,0.468
Bhutan,Out-of-pocket health spending,0.316,0.299,0.308,0.328,0.244,0.207,0.216,0.162,0.259,0.275,0.234,0.184,0.147,0.135,0.13,0.12
Bosnia and Herzegovina,Out-of-pocket health spending,0.529,0.559,0.555,0.57,0.455,0.424,0.393,0.367,0.308,0.428,0.45,0.445,0.435,0.418,0.386,0.386
Botswana,Out-of-pocket health spending,0.178,0.164,0.151,0.16,0.153,0.139,0.102,0.0852,0.093,0.069,0.0759,0.0799,0.0695,0.0709,0.0708,0.0811
Brunei,Out-of-pocket health spending,0.219,0.184,0.186,0.16,0.221,0.133,0.188,0.175,0.162,0.162,0.157,0.158,0.153,0.138,0.147,0.149
Burkina Faso,Out-of-pocket health spending,0.577,0.581,0.555,0.566,0.555,0.57,0.591,0.529,0.494,0.441,0.381,0.394,0.372,0.381,0.371,0.362
Burundi,Out-of-pocket health spending,0.492,0.431,0.475,0.477,0.472,0.504,0.48,0.513,0.533,0.419,0.402,0.39,0.377,0.384,0.393,0.379
Cambodia,Out-of-pocket health spending,0.705,0.498,0.547,0.665,0.71,0.712,0.617,0.589,0.516,0.506,0.563,0.542,0.474,0.467,0.423,0.404
Cameroon,Out-of-pocket health spending,0.719,0.788,0.746,0.777,0.767,0.747,0.717,0.693,0.692,0.719,0.722,0.728,0.733,0.756,0.7,0.665
Canada,Out-of-pocket health spending,0.16,0.163,0.169,0.163,0.164,0.159,0.152,0.152,0.145,0.147,0.146,0.15,0.148,0.146,0.146,0.147
Cape Verde,Out-of-pocket health spending,0.192,0.178,0.178,0.247,0.26,0.264,0.241,0.243,0.26,0.22,0.227,0.219,0.249,0.267,0.259,0.249
Central African Republic,Out-of-pocket health spending,0.573,0.658,0.595,0.634,0.585,0.556,0.581,0.559,0.572,0.589,0.614,0.613,0.625,0.634,0.625,0.614
Chad,Out-of-pocket health spending,0.63,0.604,0.624,0.667,0.636,0.553,0.579,0.665,0.511,0.623,0.569,0.656,0.742,0.758,0.776,0.725
China,Out-of-pocket health spending,0.464,0.506,0.528,0.549,0.559,0.59,0.6,0.577,0.559,0.536,0.522,0.493,0.44,0.404,0.375,0.366
Comoros,Out-of-pocket health spending,0.288,0.304,0.331,0.363,0.394,0.473,0.525,0.427,0.418,0.396,0.39,0.363,0.347,0.326,0.468,0.328
"Congo, Dem. Rep.",Out-of-pocket health spending,0.673,0.698,0.679,0.716,0.685,0.724,0.683,0.67,0.568,0.576,0.511,0.504,0.477,0.392,0.358,0.359
"Congo, Rep.",Out-of-pocket health spending,0.404,0.395,0.402,0.412,0.425,0.423,0.45,0.473,0.501,0.462,0.405,0.367,0.424,0.519,0.525,0.533
Cote d'Ivoire,Out-of-pocket health spending,0.762,0.752,0.754,0.785,0.757,0.723,0.74,0.683,0.724,0.73,0.785,0.793,0.71,0.694,0.782,0.775
Cyprus,Out-of-pocket health spending,0.633,0.649,0.636,0.57,0.546,0.559,0.552,0.528,0.434,0.465,0.47,0.466,0.478,0.488,0.488,0.488
Czech Republic,Out-of-pocket health spending,0.0911,0.0933,0.0971,0.0957,0.0952,0.0968,0.102,0.0953,0.0996,0.103,0.107,0.113,0.132,0.157,0.144,0.147
Denmark,Out-of-pocket health spending,0.163,0.162,0.163,0.164,0.146,0.147,0.144,0.141,0.14,0.142,0.141,0.138,0.136,0.133,0.132,0.131
Djibouti,Out-of-pocket health spending,0.393,0.41,0.379,0.334,0.288,0.317,0.346,0.35,0.326,0.378,0.312,0.329,0.305,0.317,0.304,0.344
Egypt,Out-of-pocket health spending,0.48,0.543,0.584,0.577,0.578,0.58,0.583,0.588,0.587,0.586,0.584,0.548,0.576,0.565,0.591,0.612
Equatorial Guinea,Out-of-pocket health spending,0.43,0.476,0.495,0.508,0.506,0.488,0.352,0.191,0.299,0.385,0.36,0.28,0.256,0.411,0.221,0.222
Eritrea,Out-of-pocket health spending,0.521,0.627,0.578,0.569,0.572,0.524,0.473,0.507,0.528,0.538,0.54,0.544,0.547,0.495,0.523,0.518
Estonia,Out-of-pocket health spending,0.102,0.115,0.106,0.132,0.126,0.174,0.167,0.175,0.185,0.188,0.205,0.253,0.222,0.199,0.211,0.196
Eswatini,Out-of-pocket health spending,0.135,0.147,0.142,0.167,0.179,0.185,0.179,0.168,0.146,0.166,0.163,0.15,0.156,0.151,0.141,0.154
Ethiopia,Out-of-pocket health spending,0.47,0.486,0.464,0.447,0.425,0.368,0.345,0.374,0.344,0.348,0.315,0.361,0.348,0.385,0.371,0.372
Fiji,Out-of-pocket health spending,0.128,0.117,0.11,0.113,0.124,0.101,0.123,0.111,0.119,0.122,0.118,0.136,0.155,0.155,0.219,0.197
Finland,Out-of-pocket health spending,0.226,0.227,0.221,0.216,0.224,0.223,0.218,0.213,0.191,0.188,0.185,0.191,0.193,0.191,0.19,0.188
France,Out-of-pocket health spending,0.076,0.0732,0.0719,0.0712,0.0716,0.071,0.0717,0.0697,0.0665,0.0656,0.0662,0.0659,0.0702,0.0744,0.0731,0.0734
Gabon,Out-of-pocket health spending,0.621,0.597,0.6,0.596,0.644,0.58,0.58,0.637,0.562,0.543,0.577,0.573,0.561,0.563,0.521,0.471
Gambia,Out-of-pocket health spending,0.382,0.379,0.378,0.355,0.35,0.356,0.336,0.336,0.254,0.204,0.217,0.208,0.25,0.251,0.225,0.238
Georgia,Out-of-pocket health spending,0.948,0.883,0.813,0.817,0.817,0.825,0.723,0.712,0.771,0.774,0.768,0.722,0.708,0.642,0.665,0.683
Germany,Out-of-pocket health spending,0.0997,0.0975,0.106,0.113,0.112,0.114,0.116,0.117,0.121,0.134,0.134,0.137,0.136,0.133,0.131,0.13
Ghana,Out-of-pocket health spending,0.27,0.27,0.292,0.284,0.321,0.33,0.276,0.323,0.312,0.244,0.214,0.282,0.253,0.284,0.288,0.269
Greece,Out-of-pocket health spending,0.459,0.45,0.451,0.459,0.447,0.378,0.37,0.397,0.38,0.387,0.379,0.36,0.375,0.379,0.362,0.384
Guinea,Out-of-pocket health spending,0.791,0.807,0.793,0.828,0.812,0.809,0.781,0.783,0.753,0.826,0.881,0.867,0.914,0.856,0.913,0.882
Guinea-Bissau,Out-of-pocket health spending,0.442,0.409,0.368,0.404,0.399,0.515,0.498,0.351,0.422,0.483,0.484,0.497,0.486,0.497,0.66,0.664
Hungary,Out-of-pocket health spending,0.16,0.184,0.187,0.223,0.249,0.263,0.277,0.263,0.237,0.234,0.238,0.23,0.243,0.238,0.237,0.24
Iceland,Out-of-pocket health spending,0.156,0.164,0.151,0.191,0.169,0.185,0.186,0.177,0.167,0.172,0.169,0.163,0.157,0.151,0.164,0.179
India,Out-of-pocket health spending,0.676,0.676,0.688,0.683,0.656,0.68,0.704,0.706,0.707,0.691,0.684,0.668,0.651,0.629,0.602,0.612
Indonesia,Out-of-pocket health spending,0.466,0.461,0.472,0.482,0.479,0.465,0.418,0.447,0.444,0.447,0.456,0.431,0.406,0.403,0.405,0.383
Iran,Out-of-pocket health spending,0.536,0.511,0.497,0.499,0.554,0.562,0.537,0.535,0.514,0.541,0.532,0.518,0.535,0.519,0.569,0.578
Iraq,Out-of-pocket health spending,,0.996,0.996,0.967,0.968,0.989,0.983,0.971,0.546,0.278,0.326,0.362,0.305,0.254,0.219,0.188
Ireland,Out-of-pocket health spending,0.154,0.155,0.153,0.144,0.15,0.152,0.15,0.145,0.16,0.157,0.153,0.144,0.139,0.144,0.123,0.152
Israel,Out-of-pocket health spending,0.272,0.225,0.214,0.25,0.272,0.246,0.267,0.291,0.275,0.264,0.267,0.285,0.291,0.308,0.292,0.292
Italy,Out-of-pocket health spending,0.266,0.265,0.264,0.267,0.261,0.245,0.221,0.224,0.224,0.212,0.205,0.199,0.201,0.196,0.196,0.196
Japan,Out-of-pocket health spending,0.14,0.141,0.152,0.157,0.154,0.154,0.152,0.156,0.164,0.163,0.154,0.17,0.161,0.158,0.145,0.143
Jordan,Out-of-pocket health spending,0.244,0.269,0.285,0.298,0.338,0.39,0.384,0.392,0.413,0.396,0.408,0.4,0.359,0.319,0.229,0.251
Kazakhstan,Out-of-pocket health spending,0.355,0.359,0.352,0.354,0.469,0.484,0.426,0.459,0.448,0.413,0.375,0.41,0.472,0.41,0.403,0.401
Kenya,Out-of-pocket health spending,0.42,0.474,0.484,0.447,0.484,0.432,0.445,0.448,0.448,0.455,0.447,0.431,0.441,0.462,0.435,0.427
Kuwait,Out-of-pocket health spending,0.17,0.193,0.189,0.197,0.192,0.224,0.174,0.188,0.179,0.184,0.183,0.172,0.193,0.197,0.132,0.178
Kyrgyz Republic,Out-of-pocket health spending,0.392,0.469,0.448,0.469,0.459,0.498,0.533,0.55,0.577,0.558,0.56,0.505,0.471,0.45,0.415,0.378
Lao,Out-of-pocket health spending,0.358,0.382,0.381,0.513,0.634,0.596,0.503,0.509,0.558,0.624,0.658,0.653,0.664,0.568,0.507,0.511
Lebanon,Out-of-pocket health spending,0.553,0.553,0.563,0.596,0.568,0.524,0.471,0.408,0.437,0.424,0.394,0.428,0.443,0.41,0.427,0.447
Lesotho,Out-of-pocket health spending,0.411,0.384,0.399,0.375,0.376,0.361,0.301,0.307,0.287,0.294,0.322,0.276,0.232,0.206,0.177,0.164
Liberia,Out-of-pocket health spending,,,,0.357,0.35,0.364,0.349,0.388,0.384,0.367,0.342,0.366,0.401,0.35,0.342,0.352
Libya,Out-of-pocket health spending,0.504,0.512,0.549,0.48,0.498,0.428,0.354,0.352,0.365,0.37,0.382,0.39,0.341,0.297,0.339,0.312
Luxembourg,Out-of-pocket health spending,0.0618,0.0717,0.074,0.076,0.0734,0.118,0.125,0.118,0.122,0.116,0.116,0.115,0.122,0.124,0.116,0.113
Madagascar,Out-of-pocket health spending,0.247,0.217,0.205,0.21,0.206,0.177,0.161,0.174,0.19,0.199,0.206,0.215,0.229,0.213,0.242,0.271
Malawi,Out-of-pocket health spending,0.289,0.338,0.302,0.266,0.25,0.22,0.239,0.165,0.118,0.0942,0.0881,0.088,0.0986,0.104,0.0949,0.111
Malaysia,Out-of-pocket health spending,0.28,0.27,0.286,0.286,0.291,0.296,0.276,0.288,0.277,0.319,0.362,0.336,0.343,0.343,0.34,0.342
Maldives,Out-of-pocket health spending,0.143,0.209,0.211,0.223,0.21,0.23,0.231,0.236,0.344,0.324,0.262,0.255,0.249,0.219,0.282,0.283
Mali,Out-of-pocket health spending,0.477,0.604,0.639,0.655,0.697,0.665,0.55,0.596,0.551,0.505,0.532,0.515,0.517,0.532,0.525,0.531
Marshall Islands,Out-of-pocket health spending,0.129,0.108,0.102,0.11,0.109,0.0906,0.105,0.112,0.127,0.124,0.13,0.123,0.124,0.135,0.121,0.126
Mauritania,Out-of-pocket health spending,0.387,0.483,0.464,0.382,0.305,0.316,0.379,0.315,0.344,0.329,0.352,0.356,0.397,0.458,0.446,0.443
Mauritius,Out-of-pocket health spending,0.336,0.34,0.339,0.334,0.336,0.358,0.356,0.363,0.364,0.366,0.44,0.498,0.565,0.587,0.558,0.517
"Micronesia, Fed. Sts.",Out-of-pocket health spending,0.0483,0.0546,0.0617,0.0694,0.0639,0.0615,0.0559,0.0606,0.051,0.0467,0.0638,0.0723,0.0671,0.094,0.0908,0.0863
Moldova,Out-of-pocket health spending,0.274,0.274,0.282,0.364,0.437,0.429,0.471,0.396,0.419,0.404,0.447,0.461,0.457,0.451,0.437,0.449
Monaco,Out-of-pocket health spending,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Mongolia,Out-of-pocket health spending,0.145,0.134,0.121,0.128,0.121,0.121,0.105,0.169,0.152,0.0866,0.158,0.232,0.303,0.4,0.416,0.414
Montenegro,Out-of-pocket health spending,0.29,0.291,0.289,0.29,0.295,0.282,0.269,0.286,0.246,0.256,0.28,0.291,0.28,0.269,0.261,0.299
Morocco,Out-of-pocket health spending,0.527,0.528,0.555,0.544,0.546,0.54,0.518,0.605,0.6,0.591,0.598,0.58,0.55,0.545,0.529,0.535
Mozambique,Out-of-pocket health spending,0.138,0.164,0.146,0.149,0.138,0.126,0.127,0.118,0.133,0.152,0.121,0.124,0.101,0.0843,0.119,0.137
Myanmar,Out-of-pocket health spending,0.807,0.833,0.853,0.892,0.888,0.859,0.875,0.834,0.861,0.85,0.903,0.813,0.84,0.848,0.819,0.811
Namibia,Out-of-pocket health spending,0.0633,0.0603,0.0627,0.0602,0.0567,0.0564,0.0298,0.0393,0.0509,0.0375,0.0372,0.0324,0.0852,0.0813,0.0807,0.0745
Nauru,Out-of-pocket health spending,0.0341,0.0285,0.0263,0.0221,0.0267,0.0292,0.0305,0.0317,0.0395,0.0296,0.0382,0.0358,0.0262,0.04,0.0496,0.0496
Nepal,Out-of-pocket health spending,0.783,0.779,0.745,0.715,0.743,0.714,0.65,0.637,0.657,0.56,0.534,0.495,0.535,0.486,0.492,0.484
Netherlands,Out-of-pocket health spending,0.0964,0.0812,0.0767,0.0845,0.0899,0.0898,0.087,0.0802,0.0732,0.0716,0.0712,0.0563,0.0552,0.0574,0.0574,0.052
New Zealand,Out-of-pocket health spending,0.161,0.163,0.156,0.163,0.159,0.154,0.17,0.161,0.156,0.141,0.141,0.138,0.114,0.112,0.106,0.105
Niger,Out-of-pocket health spending,0.484,0.503,0.451,0.452,0.453,0.452,0.413,0.411,0.431,0.415,0.476,0.437,0.46,0.415,0.42,0.413
Nigeria,Out-of-pocket health spending,0.703,0.75,0.723,0.702,0.672,0.616,0.627,0.673,0.747,0.642,0.679,0.631,0.577,0.561,0.621,0.592
North Macedonia,Out-of-pocket health spending,0.413,0.411,0.397,0.358,0.401,0.422,0.408,0.408,0.412,0.402,0.38,0.348,0.355,0.316,0.332,0.359
Norway,Out-of-pocket health spending,0.178,0.178,0.178,0.17,0.166,0.167,0.157,0.158,0.155,0.156,0.157,0.154,0.15,0.149,0.151,0.153
Oman,Out-of-pocket health spending,0.101,0.101,0.107,0.119,0.119,0.118,0.113,0.102,0.106,0.112,0.106,0.116,0.121,0.144,0.135,0.123
Pakistan,Out-of-pocket health spending,0.726,0.712,0.733,0.654,0.666,0.635,0.62,0.56,0.615,0.612,0.606,0.574,0.566,0.526,0.533,0.505
Palau,Out-of-pocket health spending,0.187,0.171,0.176,0.222,0.223,0.24,0.133,0.103,0.0832,0.0891,0.0942,0.0825,0.087,0.0916,0.0889,0.0915
Papua New Guinea,Out-of-pocket health spending,0.0638,0.065,0.0911,0.0791,0.0858,0.102,0.0962,0.113,0.117,0.109,0.114,0.125,0.157,0.137,0.164,0.159
Philippines,Out-of-pocket health spending,0.5,0.483,0.465,0.463,0.433,0.405,0.439,0.468,0.469,0.469,0.492,0.523,0.544,0.564,0.542,0.54
Poland,Out-of-pocket health spending,0.271,0.266,0.28,0.346,0.289,0.3,0.281,0.254,0.264,0.281,0.261,0.256,0.242,0.224,0.223,0.221
Portugal,Out-of-pocket health spending,0.239,0.233,0.229,0.23,0.237,0.249,0.249,0.239,0.241,0.244,0.248,0.26,0.264,0.272,0.25,0.248
Qatar,Out-of-pocket health spending,0.346,0.301,0.283,0.299,0.29,0.264,0.236,0.238,0.153,0.153,0.153,0.152,0.152,0.152,0.158,0.16
Russia,Out-of-pocket health spending,0.169,0.181,0.181,0.23,0.275,0.3,0.305,0.309,0.328,0.332,0.313,0.3,0.297,0.29,0.301,0.314
Rwanda,Out-of-pocket health spending,0.263,0.247,0.249,0.213,0.224,0.248,0.236,0.247,0.174,0.174,0.164,0.207,0.235,0.233,0.228,0.222
Samoa,Out-of-pocket health spending,0.246,0.216,0.233,0.211,0.203,0.19,0.211,0.174,0.188,0.122,0.128,0.0948,0.0899,0.0891,0.0923,0.0777
Sao Tome and Principe,Out-of-pocket health spending,0.522,0.574,0.488,0.526,0.454,0.5,0.405,0.372,0.303,0.331,0.346,0.392,0.42,0.461,0.451,0.535
Saudi Arabia,Out-of-pocket health spending,0.349,0.327,0.305,0.304,0.223,0.189,0.185,0.189,0.184,0.182,0.165,0.154,0.168,0.188,0.197,0.186
Senegal,Out-of-pocket health spending,0.642,0.596,0.606,0.6,0.583,0.579,0.572,0.556,0.55,0.553,0.341,0.331,0.345,0.36,0.358,0.35
Serbia,Out-of-pocket health spending,0.246,0.246,0.239,0.254,0.254,0.253,0.266,0.231,0.25,0.273,0.299,0.329,0.348,0.351,0.352,0.364
Seychelles,Out-of-pocket health spending,0.147,0.123,0.136,0.156,0.158,0.171,0.147,0.127,0.0993,0.0785,0.0658,0.0534,0.0557,0.052,0.0493,0.055
Sierra Leone,Out-of-pocket health spending,0.862,0.865,0.845,0.863,0.843,0.823,0.816,0.814,0.632,0.818,0.738,0.783,0.831,0.81,0.801,0.794
Singapore,Out-of-pocket health spending,0.479,0.492,0.496,0.438,0.453,0.46,0.521,0.6,0.551,0.594,0.599,0.602,0.601,0.584,0.546,0.54
Solomon Islands,Out-of-pocket health spending,0.0402,0.0435,0.0402,0.0398,0.0382,0.0294,0.0224,0.0227,0.0435,0.0451,0.0321,0.0393,0.0412,0.0479,0.0351,0.0358
Somalia,Out-of-pocket health spending,0.565,0.556,0.545,0.539,0.55,0.552,0.554,,,,,,,,,
South Africa,Out-of-pocket health spending,0.139,0.13,0.115,0.127,0.139,0.149,0.143,0.142,0.14,0.183,0.184,0.181,0.176,0.172,0.167,0.166
South Korea,Out-of-pocket health spending,0.52,0.489,0.459,0.411,0.405,0.415,0.363,0.374,0.38,0.383,0.379,0.357,0.347,0.342,0.324,0.314
Sri Lanka,Out-of-pocket health spending,0.458,0.471,0.472,0.429,0.447,0.426,0.454,0.471,0.469,0.439,0.433,0.43,0.419,0.437,0.444,0.449
Sudan,Out-of-pocket health spending,0.803,0.706,0.72,0.713,0.745,0.661,0.66,0.655,0.644,0.625,0.598,0.621,0.633,0.641,0.697,0.672
Sweden,Out-of-pocket health spending,0.133,0.131,0.142,0.136,0.134,0.138,0.166,0.162,0.159,0.163,0.167,0.166,0.165,0.164,0.167,0.17
Switzerland,Out-of-pocket health spending,0.331,0.315,0.324,0.329,0.334,0.33,0.318,0.316,0.316,0.319,0.306,0.308,0.306,0.305,0.305,0.309
Syria,Out-of-pocket health spending,0.603,0.645,0.646,0.617,0.616,0.595,0.558,0.542,0.518,0.52,0.495,0.515,0.51,0.535,0.54,0.54
Tajikistan,Out-of-pocket health spending,0.581,0.57,0.543,0.663,0.71,0.788,0.786,0.789,0.776,0.758,0.737,0.746,0.73,0.723,0.678,0.665
Tanzania,Out-of-pocket health spending,0.477,0.5,0.471,0.489,0.502,0.473,0.467,0.485,0.441,0.455,0.373,0.223,0.149,0.159,0.141,0.136
Thailand,Out-of-pocket health spending,0.426,0.425,0.369,0.354,0.345,0.337,0.331,0.272,0.269,0.261,0.272,0.174,0.145,0.145,0.152,0.139
Timor-Leste,Out-of-pocket health spending,0.103,0.151,0.0932,0.0509,0.0986,0.0778,0.0708,0.071,0.0653,0.0895,0.065,0.0554,0.0657,0.0774,0.0868,0.113
Togo,Out-of-pocket health spending,0.57,0.588,0.614,0.548,0.597,0.597,0.67,0.684,0.636,0.633,0.593,0.57,0.575,0.545,0.48,0.47
Tonga,Out-of-pocket health spending,0.268,0.257,0.247,0.244,0.207,0.227,0.188,0.188,0.106,0.106,0.0805,0.0807,0.102,0.102,0.138,0.126
Tunisia,Out-of-pocket health spending,0.379,0.401,0.405,0.406,0.404,0.362,0.371,0.38,0.38,0.403,0.409,0.408,0.414,0.4,0.393,0.398
Turkey,Out-of-pocket health spending,0.298,0.309,0.283,0.28,0.291,0.276,0.229,0.198,0.185,0.192,0.228,0.22,0.218,0.174,0.16,0.16
Turkmenistan,Out-of-pocket health spending,0.396,0.303,0.282,0.272,0.309,0.204,0.24,0.301,0.286,0.323,0.367,0.42,0.444,0.509,0.408,0.406
Uganda,Out-of-pocket health spending,0.524,0.521,0.497,0.507,0.427,0.415,0.376,0.367,0.371,0.422,0.453,0.502,0.512,0.527,0.498,0.498
Ukraine,Out-of-pocket health spending,0.358,0.327,0.4,0.429,0.461,0.44,0.418,0.404,0.387,0.386,0.375,0.363,0.346,0.394,0.42,0.405
United Arab Emirates,Out-of-pocket health spending,0.149,0.143,0.153,0.251,0.262,0.269,0.151,0.28,0.275,0.304,0.301,0.298,0.297,0.249,0.169,0.188
United Kingdom,Out-of-pocket health spending,0.109,0.11,0.142,0.142,0.137,0.134,0.135,0.133,0.128,0.124,0.118,0.113,0.117,0.109,0.0983,0.0999
United States,Out-of-pocket health spending,0.146,0.144,0.147,0.15,0.148,0.145,0.138,0.134,0.137,0.134,0.133,0.129,0.129,0.127,0.123,0.118
Uzbekistan,Out-of-pocket health spending,0.294,0.305,0.35,0.528,0.517,0.543,0.536,0.545,0.531,0.474,0.461,0.473,0.476,0.441,0.445,0.427
Vanuatu,Out-of-pocket health spending,0.166,0.199,0.166,0.159,0.18,0.167,0.172,0.175,0.178,0.186,0.194,0.134,0.0762,0.0656,0.0575,0.0533
Vietnam,Out-of-pocket health spending,0.64,0.659,0.655,0.635,0.619,0.66,0.645,0.643,0.629,0.665,0.676,0.621,0.557,0.612,0.579,0.576
Yemen,Out-of-pocket health spending,0.655,0.536,0.52,0.495,0.475,0.436,0.443,0.462,0.521,0.605,0.648,0.633,0.692,0.68,0.725,0.748
Zambia,Out-of-pocket health spending,0.35,0.351,0.319,0.333,0.412,0.392,0.319,0.278,0.29,0.305,0.274,0.264,0.299,0.272,0.279,0.265
Zimbabwe,Out-of-pocket health spending,0.302,0.299,0.305,0.332,0.23,0.226,0.31,,,,,,,,,